Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Male,Clicked on Ad
68.95,35,61833.90,256.09,0,0
80.23,31,68441.85,193.77,1,0
69.47,26,59785.94,236.50,0,0
74.15,29,54806.18,245.89,1,0
64.67,23,73889.99,225.58,1,0
90.20,33,68412.60,210.78,0,0
73.10,30,61234.50,220.30,1,0
78.30,28,70200.20,230.10,0,0
88.90,34,69010.40,215.40,1,0
71.50,27,64012.00,242.00,0,0
82.40,32,71500.00,205.60,1,0
77.00,25,68000.00,238.20,0,0
69.80,29,,228.40,1,0
75.20,30,67000.00,,0,0
83.50,36,73000.20,198.70,1,0
72.90,28,65550.50,235.50,0,0
79.60,31,69999.90,221.20,1,0
66.20,24,61020.30,249.10,0,0
86.70,35,72000.40,207.90,1,0
70.80,27,64500.80,239.40,0,0
45.10,52,43210.60,120.40,0,1
50.30,49,40112.00,130.60,1,1
38.90,57,36500.20,110.50,0,1
55.60,46,45890.10,140.20,1,1
42.00,60,38900.00,102.90,0,1
48.30,54,41050.40,118.00,1,1
36.70,63,34010.70,95.80,0,1
52.80,47,47000.80,136.70,1,1
40.60,58,37540.30,108.60,0,1
46.90,53,42030.90,124.50,1,1
44.20,51,39800.00,116.30,0,1
57.40,45,49000.10,142.90,1,1
39.80,59,36020.50,104.20,0,1
53.10,48,45500.60,133.10,1,1
41.50,56,38010.20,109.70,0,1
49.90,50,40560.80,121.40,1,1
35.30,64,33210.90,92.60,0,1
54.40,47,46200.00,138.50,1,1
43.70,55,39200.70,,0,1
,52,41500.20,119.90,1,1